1.300003,0.0509,6
1.249939,0.0477,5.355
1.2142262,0.0466,5.0781
1.1648182,0.0426,4.2414
1.106597,0.0397,3.8401
0.94429934,0.039,3.6416
0.81098926,0.0389,3.6546
0.6701579,0.0395,3.7011
0.5843825,0.0342,3.1085
1.1751873,0.0333,2.8732
1.2508215,0.0294,2.071
1.327692,0.0281,1.9229
1.3433415,0.0284,1.9933
1.3317941,0.0309,2.3587
1.3404613,0.0336,2.7971
1.3307421,0.035,3.0516
1.3237393,0.0333,2.8617
1.3172102,0.0329,2.7038
1.3162042,0.0322,2.7119
1.3148718,0.0311,2.6236
1.3540547,0.0516,6.2056
1.2964754,0.0517,6.2596
1.262704,0.049,5.5728
1.2240069,0.0483,5.404
1.12971,0.0478,5.323
1.0131977,0.0461,4.8931
0.8818401,0.0422,4.1942
0.7559748,0.0412,3.9244
0.66432667,0.0408,3.8987
0.5704917,0.0369,3.3628
1.242069,0.0314,2.3443
1.3233312,0.031,2.2879
1.3483965,0.0322,2.4762
1.3548167,0.0321,2.5588
1.3461925,0.0335,2.7325
1.3462722,0.0357,3.223
1.3366976,0.0328,2.678
1.3202579,0.0325,2.6321
1.3157072,0.0319,2.637
1.3125831,0.0322,2.6569
1.3084042,0.0321,2.6361
1.3495497,0.0462,5.0912
1.3134458,0.0457,4.9927
1.2508701,0.0438,4.562
1.1891289,0.0458,4.9265
1.0718803,0.0435,4.4506
0.95942366,0.0387,3.5814
0.8289093,0.0385,3.5441
0.7299563,0.0386,3.5274
0.43704408,0.0295,2.1634
1.3104999,0.0328,2.5935
1.3556379,0.0344,2.8345
1.387586,0.0349,2.9171
1.3739744,0.0338,2.7627
1.3589919,0.0341,2.8303
1.3514295,0.0316,2.4554
1.3319336,0.0304,2.2795
1.3203418,0.0321,2.5781
1.3130398,0.0332,2.8162
1.3076823,0.0324,2.7168
1.3057213,0.0336,2.9734
1.3505459,0.0393,3.7295
1.3075125,0.039,3.4769
1.2194549,0.0445,4.6383
1.1510745,0.0427,4.2386
1.0464506,0.0359,3.0021
0.8722795,0.0385,3.447
0.7711104,0.0407,3.8518
1.3468083,0.0366,3.2032
1.3870316,0.0347,2.9912
1.3708417,0.0328,2.6122
1.3520858,0.0312,2.5392
1.3385029,0.0313,2.4543
1.3258973,0.031,2.4058
1.3130096,0.0309,2.3562
1.3075874,0.0323,2.6496
1.3054059,0.034,2.9456
2.4004748,0.0897,22.3293
2.4015098,0.0896,22.2362
2.4041362,0.0832,19.1573
1.3420107,0.0461,5.0669
1.2833954,0.0488,5.4171
1.2275102,0.0455,4.9251
1.1082006,0.0449,4.9266
1.0421145,0.0479,5.3919
0.8629558,0.0458,4.9546
0.70388544,0.0401,3.7844
1.3099896,0.0392,3.6093
1.3897027,0.0366,3.3197
1.3779137,0.0321,2.5784
1.3620156,0.0311,2.4256
1.348598,0.0328,2.6657
1.331838,0.0324,2.6516
1.3204446,0.0315,2.5567
1.3170068,0.0306,2.5057
1.3096493,0.0312,2.5926
2.400117,0.0894,22.0222
2.4114542,0.0923,24.142
2.4122653,0.0841,20.2216
2.4135532,0.08,18.2694
2.4148397,0.0807,18.6756
2.4026718,0.0838,19.8894
1.3544337,0.0532,6.5664
1.2888123,0.051,5.948
1.2475026,0.05,5.8997
1.1147382,0.0514,6.0158
0.98876655,0.0472,5.2776
0.9048027,0.0405,3.8868
0.8052248,0.0315,2.4297
1.2262943,0.0406,3.9013
1.3449023,0.0382,3.4618
1.399258,0.0323,2.5938
1.3798059,0.0339,2.8205
1.360781,0.0344,2.87
1.3516374,0.0311,2.396
1.3425326,0.0305,2.5028
1.3316834,0.0309,2.5156
1.3205853,0.0329,2.8066
2.4108596,0.0843,19.3033
2.4239883,0.0834,19.4907
2.4216387,0.0817,19.0098
2.4181392,0.0769,17.0702
2.41802,0.0745,16.2684
2.4081888,0.0815,19.2487
1.3729675,0.057,7.6239
1.3037738,0.0545,6.8653
1.2056584,0.0489,5.7666
1.1344264,0.0424,4.343
1.0131023,0.038,3.4765
0.8661649,0.0344,2.7778
0.7587603,0.0357,3.2636
0.5458445,0.0374,3.5722
1.1168706,0.0384,3.4217
1.2505983,0.0386,3.4975
1.3962406,0.0326,2.6365
1.3861904,0.0325,2.6896
1.3789539,0.0331,2.8278
1.3753785,0.0336,2.8579
1.3567874,0.036,3.2173
1.3550849,0.0351,3.1787
2.4136481,0.0862,20.7004
2.4293153,0.0885,21.8707
2.4298756,0.0848,19.7606
2.424593,0.081,19.513
2.4228587,0.0809,18.3401
2.411353,0.0841,19.9399
1.3643111,0.0457,4.9673
1.3075368,0.047,5.3439
1.2091093,0.0492,5.616
1.0534341,0.0467,5.1622
0.9545664,0.0435,4.6998
0.7912138,0.0421,4.2731
0.6259921,0.039,3.6073
0.40047085,0.0359,3.3386
1.1248457,0.035,2.8692
1.3236115,0.0347,2.868
1.3868594,0.0334,2.9243
2.4143276,0.0876,21.1633
2.4345174,0.0862,20.3819
2.4337955,0.0829,19.7338
2.42963,0.08,18.325
2.4266655,0.0772,16.7772
2.4200974,0.0798,17.7612
1.3571922,0.0514,6.3939
1.2283773,0.0558,7.2043
1.144529,0.054,6.669
0.9635483,0.0451,4.9079
0.8465698,0.037,3.3056
0.6717927,0.0367,3.1918
0.420638382,0.0348,3.1486
1.3304573,0.0378,3.3583
2.422371,0.0782,17.4315
2.4341094,0.0759,16.6335
2.4357352,0.075,16.1669
2.4336176,0.0759,16.7968
2.4334626,0.0756,16.3416
2.428155,0.0774,16.8539
2.4028318,0.0815,18.4928
1.3635736,0.0597,8.1042
1.2569818,0.0575,7.6074
1.1442881,0.048,5.5205
1.0123503,0.0373,3.3194
0.8894605,0.0353,2.9839
0.5650637,0.0319,2.4816
0.3219813,0.0284,2.0454
0.76923954,0.0387,3.4325
1.1095059,0.0387,3.7159
1.2434782,0.0412,4.0773
1.3943696,0.0445,5.3031
2.4074817,0.0834,20.4903
2.4206223,0.0807,18.2599
2.431678,0.0791,17.8279
2.436283,0.0792,17.7875
2.4375873,0.0794,18.336
2.4378548,0.081,18.3126
2.428627,0.0846,20.4097
2.420415,0.0856,20.9495
2.4032226,0.0848,20.2001
1.3874336,0.0571,7.3733
1.3174864,0.0489,5.5157
1.1968744,0.0417,4.2588
1.0463167,0.0346,2.8513
0.7811701,0.0324,2.5055
1.3220308,0.0446,4.6234
2.4130845,0.0801,17.68
2.4239254,0.0788,17.1581
2.4305725,0.0776,16.9142
2.4367468,0.0782,17.5958
2.440652,0.0806,18.6283
2.4390411,0.0836,19.8406
2.4346764,0.0848,20.787
2.4283082,0.0858,20.2887
2.4178863,0.0887,21.5727
2.4092553,0.0901,22.0855
2.408017,0.0874,21.2616
2.4039707,0.0867,20.3816
1.3947371,0.0432,4.3769
1.2715541,0.0386,3.5862
1.0855052,0.033,2.6308
0.84371877,0.0294,2.2755
1.3267517,0.0432,4.3823
2.41365,0.0843,20.408
2.417899,0.0792,17.3372
2.430955,0.0749,15.5532
2.4378502,0.073,15.7959
2.4453132,0.0737,15.6231
2.4507356,0.0791,17.9265
2.4459238,0.0818,18.4473
2.4453292,0.085,20.4828
2.440317,0.087,21.1785
2.4313245,0.0899,22.4727
2.4347253,0.0894,22.5974
2.4270582,0.0877,22.0599
2.424522,0.0863,21.2676
2.41493,0.0889,22.3757
1.3588114,0.0368,3.1307
1.1974541,0.0322,2.4678
0.91038275,0.028,1.8949
0.8953617,0.0248,1.5381
1.316395,0.0484,5.4318
2.405062,0.0812,19.4614
2.4258223,0.0811,18.9865
2.430554,0.0793,17.5601
2.4441988,0.077,17.0859
2.451459,0.0748,15.9881
2.4595757,0.0744,16.2716
2.4629834,0.0767,16.9709
2.4578102,0.079,17.7735
2.4561949,0.084,19.5281
2.4540808,0.0875,21.7472
2.4580674,0.0903,22.1052
2.4522886,0.0893,22.3496
2.445493,0.0864,20.8362
2.4415865,0.0881,21.3154
2.4339123,0.0867,20.3468
2.4259145,0.0826,18.7699
2.4027622,0.0833,18.3175
1.2603943,0.0346,2.9237
1.1477839,0.0306,2.4001
0.9862387,0.0308,2.49
1.349091,0.0478,5.4147
2.4183035,0.0878,23.1408
2.4393492,0.0867,21.5454
2.458253,0.085,20.6904
2.4588048,0.0811,18.3956
2.4687479,0.0788,18.2012
2.473321,0.0761,16.2243
2.473309,0.0757,16.1149
2.4696126,0.0749,15.5298
2.4687684,0.0765,16.6033
2.4707384,0.0778,17.1692
2.4751256,0.08,18.1232
2.4702852,0.081,18.2782
2.461788,0.0823,19.4802
2.4577153,0.0852,20.9279
2.4508612,0.0856,20.0187
2.438332,0.0832,18.925
2.4201865,0.0779,17.1627
1.2895613,0.0346,2.9176
1.089577,0.0319,2.4852
0.99369353,0.0276,2.0167
2.44522,0.0907,23.3972
2.469626,0.0913,22.8168
2.4757407,0.0932,25.1971
2.4784563,0.0912,23.754
2.4819176,0.087,21.2953
2.483964,0.0865,21.35
2.4827914,0.0831,19.3575
2.487455,0.0812,18.6407
2.4832675,0.0818,19.172
2.490435,0.0826,19.2867
2.4939375,0.0822,19.4848
2.485458,0.0832,19.5524
2.4830115,0.0803,18.2884
2.4684844,0.0779,17.4836
2.4620156,0.0822,18.5869
2.4540462,0.0827,18.9263
2.4316638,0.0797,17.5083
2.4206028,0.0784,16.5879
2.4001973,0.0809,17.2212
1.3906134,0.0374,3.3601
1.30984,0.0339,2.9208
1.1210133,0.0301,2.365
2.4230704,0.0839,21.8856
2.457059,0.0851,21.2849
2.4911728,0.0846,20.4861
2.496389,0.0867,21.3804
2.4939604,0.0849,20.8905
2.4950461,0.0835,20.7305
2.497671,0.0845,20.3332
2.5009723,0.0843,19.8561
2.5004923,0.0824,19.1132
2.5002332,0.082,19.0133
2.5042675,0.082,19.8481
2.5074887,0.0843,20.4804
2.5070224,0.0863,20.4627
2.494042,0.084,19.2851
2.481656,0.0818,18.5887
2.4717684,0.0829,19.3771
2.4637895,0.0795,17.2992
2.4545958,0.0762,16.1982
2.436652,0.0745,15.3373
2.4105139,0.079,17.1452
1.2865661,0.0353,3.0555
1.24961,0.035,3.2737
2.4209142,0.0824,20.3905
2.4738114,0.0815,18.3276
2.498579,0.0876,22.4132
2.5079656,0.0895,22.8831
2.5144315,0.091,24.7836
2.5103488,0.0887,22.3795
2.5122209,0.0878,22.7094
2.517598,0.0837,20.2701
2.5177174,0.08,18.043
2.5152597,0.081,18.2424
2.5182576,0.0844,20.5391
2.5185657,0.0817,19.3493
2.5160704,0.0829,18.984
2.5066495,0.0846,20.0273
2.492499,0.0804,18.6092
2.4857292,0.0825,18.4468
2.4778163,0.0825,18.8705
2.4684289,0.0815,17.9439
2.4457464,0.0784,17.2926
2.4262667,0.0818,18.1861
2.4064257,0.0852,19.158
2.4411662,0.0841,20.6389
2.4794223,0.0864,22.1188
2.5018938,0.091,24.3651
2.5199862,0.0938,24.3141
2.5230975,0.0954,26.0782
2.5226607,0.0945,24.4875
2.5277424,0.0956,27.2265
2.5359035,0.0968,26.6183
2.5328119,0.0956,25.6052
2.535647,0.0919,23.6529
2.5307422,0.0912,23.2664
2.5293894,0.092,23.5814
2.5271888,0.0939,23.9135
2.5179477,0.0913,22.7
2.5125284,0.0853,20.523
2.498953,0.0858,19.5774
2.4849257,0.0878,21.4197
2.4748452,0.082,18.3351
2.458097,0.0779,16.1383
2.438282,0.0805,17.693
2.4196093,0.0841,18.7239
2.4061136,0.0835,18.1162
2.4410787,0.0816,19.711
2.4821246,0.081,19.6141
2.5081503,0.0859,22.2468
2.5137753,0.0851,21.2316
2.5239863,0.0852,20.3405
2.5316088,0.0864,21.1873
2.5364356,0.085,20.4991
2.5461538,0.0897,22.8981
2.5523424,0.09,22.681
2.5458088,0.0916,23.4385
2.5399475,0.0955,25.5897
2.5386186,0.0971,26.5026
2.5398762,0.0946,26.5283
2.5366225,0.0917,24.6899
2.5243955,0.0884,21.8298
2.5059323,0.0902,22.6744
2.4954162,0.0933,24.2867
2.4771662,0.0863,20.9483
2.464142,0.0825,17.8477
2.4463983,0.081,18.2827
2.4290621,0.0824,17.3114
2.4087172,0.0792,16.5694
2.4671113,0.0862,22.0848
2.501194,0.0889,22.3796
2.5121696,0.0878,21.9707
2.5110638,0.0923,23.819
2.51445,0.0905,22.5478
2.5199463,0.09,22.756
2.5350027,0.087,20.5193
2.5528743,0.0868,21.8177
2.5598583,0.0874,21.5335
2.5533886,0.09,21.961
2.5476475,0.0961,26.4964
2.5487761,0.0933,24.749
2.5500324,0.0933,25.143
2.543604,0.092,24.1361
2.5305884,0.0934,25.3504
2.605637,0.0842,21.0511
2.611062,0.0829,20.8202
2.6004777,0.0821,20.157
2.6091113,0.0811,19.2957
2.6171136,0.0783,18.4343
2.6178613,0.0809,19.5404
2.6088302,0.0944,26.1201
2.6272407,0.087,22.7962
2.6407735,0.0848,21.2962
2.6325462,0.0865,22.8471
2.619408,0.0851,21.0196
2.6137235,0.1005,28.9819
2.6108084,0.0955,26.2343
2.6103306,0.0953,25.5368
2.6464431,0.0917,25.1271
2.6666536,0.0866,22.4628
2.6763058,0.0863,22.0221
2.6582277,0.0862,22.1856
2.6387672,0.0859,22.5029
2.6332564,0.0951,26.9381
2.6292238,0.0947,25.3245
2.612526,0.088,22.5462
2.602836,0.0795,18.3535
2.603314,0.0822,19.471
2.637168,0.1053,32.1062
2.660551,0.0981,28.4539
2.689345,0.0913,25.0662
2.7162845,0.0906,24.2913
2.6930673,0.0898,25.3176
2.6805139,0.0919,24.6202
2.6553354,0.093,25.3164
2.6458282,0.0921,24.984
2.6268203,0.0907,24.1409
2.6052651,0.0914,24.0345
2.606589,0.0822,19.9376
2.6125789,0.0859,21.1492
2.610588,0.0843,19.6864
2.6076953,0.087,21.2008
2.60191,0.0894,22.3626
2.6102142,0.1053,32.2704
2.644323,0.1046,32.9071
2.6715195,0.0976,27.2761
2.720685,0.0963,27.9257
2.743789,0.098,28.3556
2.746866,0.0959,27.8337
2.7013636,0.0985,28.8816
2.6641145,0.1008,29.7187
2.6532097,0.0945,25.6779
2.641598,0.0943,25.098
2.6116061,0.093,24.7656
2.600533,0.0913,23.828
2.6026194,0.083,19.7872
2.6158853,0.0836,19.7056
2.6217241,0.0849,20.8634
2.6163187,0.0855,20.6642
2.610261,0.0877,20.9847
2.603424,0.0909,22.9881
2.6252997,0.1027,30.0086
2.6548636,0.1004,29.5594
2.7007084,0.0979,28.4292
2.7301302,0.0986,28.7369
2.7693927,0.0974,27.6471
2.7680078,0.0998,29.7112
2.73119,0.0973,27.9402
2.6880915,0.0982,27.324
2.6731696,0.0953,27.268
2.6469407,0.096,26.3714
2.6211948,0.0944,25.2898
2.6003966,0.0925,24.768
2.6021943,0.0937,24.8403
2.6151803,0.0904,24.1067
2.6238575,0.0829,19.3276
2.6211548,0.085,21.3001
2.614127,0.0872,21.4108
2.6097364,0.0857,19.9982
2.6059132,0.0864,20.8897
2.660444,0.1018,30.1742
2.6907387,0.0979,27.3255
2.7080588,0.0966,27.21
2.7486258,0.0964,28.1728
2.7776513,0.094,27.1135
2.7846322,0.0941,25.7374
2.7640514,0.094,26.0553
2.7271693,0.0921,24.6292
2.685134,0.0915,24.1627
2.6648374,0.0908,24.9548
2.6275697,0.0893,23.3804
2.607429,0.0862,21.8124
2.6110303,0.0876,22.3148
2.6072824,0.0882,22.3282
2.614871,0.0893,23.4623
2.6215491,0.0878,22.8596
2.6256,0.0861,21.8948
2.6268086,0.0879,22.9774
2.6207063,0.0858,20.9681
2.6185474,0.0883,21.8795
2.6153066,0.0853,20.505
2.6017883,0.0818,18.3151
2.6265216,0.1137,38.0124
2.6667542,0.1075,34.5521
2.7090669,0.1062,32.6368
2.7236624,0.0997,29.3534
2.749457,0.0942,26.4541
2.7752075,0.0931,25.5911
2.800537,0.0931,27.31
2.8009458,0.0902,23.9612
2.7626896,0.0902,24.1311
2.704521,0.0921,24.4908
2.6775067,0.0892,23.207
2.6460257,0.0904,23.687
2.626933,0.088,22.9225
2.6201124,0.0901,23.2876
2.6170397,0.0841,20.6519
2.620316,0.0819,20.2928
2.6268876,0.0819,20.1033
2.6330984,0.0813,19.8822
2.6340404,0.0836,19.2879
2.6304336,0.0864,21.0123
2.6272988,0.0835,19.5052
2.6226718,0.0876,20.5012
2.614842,0.0884,21.2062
2.6333146,0.1054,32.2075
2.6654885,0.1025,31.09
2.6933022,0.1028,31.8864
2.7207155,0.0988,28.3401
2.742793,0.0999,30.458
2.7897806,0.0967,27.5155
2.816562,0.0955,27.2479
2.8165643,0.0933,26.7213
2.7746444,0.0967,27.0403
2.7296624,0.0941,26.3271
2.699973,0.0959,27.4979
2.672706,0.0915,24.8304
2.6402636,0.0919,24.2329
2.6286428,0.0961,26.9643
2.623975,0.0936,26.5131
2.6277237,0.09,23.5934
2.6323953,0.0881,22.6999
2.6361554,0.0893,23.1005
2.6391816,0.0885,21.8757
2.639082,0.0892,22.4097
2.6373067,0.0842,19.4521
2.629647,0.0897,22.276
2.6199145,0.0868,20.601
2.6033473,0.0837,18.5897
2.6080396,0.1094,34.8323
2.6478457,0.1017,30.6195
2.6769874,0.1017,30.7772
2.72648,0.0969,28.0203
2.760998,0.0928,25.86
2.7929797,0.0957,27.031
2.8364325,0.0923,25.7971
2.8359485,0.0933,26.6769
2.8019304,0.096,27.7329
2.7677672,0.0978,27.8796
2.7140374,0.1016,31.3114
2.6855092,0.0987,29.2383
2.6584706,0.0965,26.8773
2.6393857,0.0976,28.3826
2.6433606,0.0931,24.987
2.6375234,0.094,25.4426
2.6391587,0.0924,24.8138
2.6458392,0.091,23.2327
2.6454806,0.0949,25.5944
2.648368,0.0936,24.2716
2.6447556,0.0874,20.53
2.6390345,0.09,22.8013
2.6294055,0.0868,20.9781
2.6138809,0.0877,21.2723
2.6036615,0.1046,32.0426
2.6417413,0.1016,30.9272
2.6945753,0.1058,31.8631
2.7280111,0.1041,31.3012
2.7794163,0.102,29.6712
2.8139906,0.1026,30.204
2.843357,0.0988,29.5598
2.8606713,0.0944,27.9027
2.8518887,0.0943,26.992
2.7799184,0.0971,28.2241
2.7360878,0.0971,27.4085
2.7019234,0.094,25.6212
2.6821148,0.0942,25.9105
2.6710656,0.0962,27.9699
2.662988,0.0944,25.5603
2.6565661,0.0911,23.6214
2.653631,0.094,25.6576
2.6567454,0.0928,25.2427
2.6683428,0.0963,25.6525
2.6624522,0.0966,26.0375
2.6550975,0.0923,23.7005
2.6501682,0.0923,24.4083
2.6407452,0.0877,21.4389
2.62639,0.0874,20.1149
2.6116729,0.0856,20.0155
2.6331766,0.106,32.9119
2.6688652,0.1052,34.5975
2.7062526,0.1076,33.4579
2.7532787,0.112,37.1299
2.7812085,0.1086,35.1534
2.8159595,0.1057,32.5226
2.8478322,0.1022,30.4842
2.869866,0.098,27.8691
2.854661,0.0961,26.297
2.809973,0.0981,28.2811
2.7496223,0.1004,28.4449
2.7285569,0.1005,30.2504
2.7095442,0.0986,29.8161
2.699637,0.0961,26.3448
2.688229,0.0955,26.3768
2.676549,0.0938,26.2147
2.676491,0.0949,25.2425
2.6835012,0.0952,26.125
2.6876922,0.0967,27.619
2.6801825,0.0921,23.5426
2.669387,0.091,22.9295
2.6610675,0.0901,22.8446
2.6515446,0.0876,21.3627
2.6413238,0.0878,20.8487
2.617893,0.0903,22.1512
2.621616,0.1194,41.4594
2.6438408,0.1072,32.4723
2.700293,0.1047,33.8929
2.7359357,0.1048,33.0848
2.7645845,0.1049,32.3684
2.7942593,0.1046,32.1337
2.8341866,0.1049,32.5507
2.860729,0.1035,33.5532
2.8720517,0.0988,29.9883
2.8587854,0.099,28.4361
2.8381002,0.1005,29.4192
2.7951903,0.1032,31.7463
2.7584696,0.1029,31.4265
2.7459755,0.1025,29.8346
2.7283545,0.1051,32.6284
2.7152853,0.0975,27.6405
2.7210312,0.0988,28.6933
2.7063994,0.1017,29.9056
2.7072046,0.0985,28.2859
2.7070613,0.0999,28.1551
2.699469,0.098,27.5844
2.698336,0.0958,25.5001
2.6835184,0.0934,24.9231
2.6660771,0.0881,21.6475
2.6505148,0.0866,20.785
2.6309984,0.086,20.2401
2.6186585,0.0873,21.64
2.6064854,0.1285,45.659
2.6300936,0.1239,44.6617
2.6583686,0.118,41.0149
2.6699753,0.1093,36.2794
2.7033257,0.1071,34.0406
2.7415984,0.1032,31.8341
2.7736423,0.1017,31.1876
2.8156695,0.1003,31.9805
2.8354552,0.0968,29.0883
2.8661585,0.0977,28.6887
2.8766649,0.0987,30.671
2.8768568,0.0961,27.7734
2.8629413,0.0979,28.1238
2.8261166,0.0976,28.8707
2.7826867,0.0939,27.2384
2.770422,0.098,28.7249
2.7593646,0.104,31.6994
2.760369,0.1052,32.5621
2.748343,0.1028,30.8344
2.7346172,0.1002,29.2922
2.73363,0.0978,26.9596
2.7307315,0.1007,29.5612
2.7290363,0.1023,30.2294
2.7189984,0.1003,28.303
2.7029073,0.0993,27.9082
2.687614,0.099,27.1399
2.6719763,0.096,25.4409
2.6618912,0.0919,23.2624
2.634788,0.0879,21.1061
2.613265,0.0879,21.7899
2.6021035,0.0926,23.6308
2.6504471,0.1235,46.1631
2.6685753,0.1238,46.2915
2.6783988,0.1209,45.0484
2.68832,0.1121,37.5207
2.7080338,0.1102,37.3065
2.7603238,0.1098,36.0044
2.7953424,0.1073,35.388
2.8267694,0.1043,33.0047
2.8526826,0.0996,29.0061
2.8647509,0.1004,29.4835
2.879355,0.0979,28.1584
2.8877819,0.0966,27.3131
2.8749633,0.0981,29.0849
2.8446012,0.0978,29.0112
2.825807,0.0988,28.0969
2.7924426,0.0986,30.2022
2.784946,0.1007,29.8813
2.7861333,0.102,30.4087
2.7729301,0.1025,31.5394
2.762538,0.0999,29.6432
2.8250673,0.1059,35.9684
2.8575273,0.1039,33.0093
2.8787727,0.1004,31.4458
2.8759894,0.0968,28.2093
2.8815215,0.0992,30.3501
2.890373,0.0983,30.3038
2.8881664,0.0985,29.9303
2.8700309,0.0975,29.0442
2.8374262,0.101,29.7163
2.8126335,0.108,35.8278
2.8032067,0.106,33.5832
2.8055842,0.1038,31.3991
2.8021805,0.1161,39.4054
2.8404918,0.1129,39.4885
2.85109,0.1103,36.8929
2.8797305,0.1103,37.0048
2.8965461,0.106,34.2029
2.89502,0.1,30.7153
2.8919475,0.0965,28.9292
2.8993044,0.094,27.3036
2.8962586,0.0961,28.1761
2.8853433,0.0995,29.1108
2.8560953,0.0976,29.0073
2.8296864,0.0996,30.1985
2.8191483,0.1051,32.3986
2.8145494,0.1076,34.9546
2.811032,0.1019,31.5748
2.8044095,0.1018,31.5278
2.821587,0.1146,39.4509
2.8656292,0.1139,39.4447
2.8747735,0.1157,39.3634
2.8870533,0.1146,39.8837
2.9119267,0.1138,38.7684
2.9197912,0.111,38.7653
2.912806,0.1035,32.5199
2.9136703,0.0996,29.3349
2.9079652,0.0992,30.47
2.9070475,0.0988,29.808
2.9053218,0.0997,30.35
2.8782978,0.1078,35.3888
2.851767,0.1106,35.2923
2.8314815,0.1089,35.345
2.8228185,0.1084,35.8539
2.8187125,0.1052,34.3483
2.8155684,0.0963,28.4021
2.8136692,0.0945,27.1522
2.8113914,0.102,32.0251
2.8126316,0.099,28.7023
2.8089473,0.0987,27.3585
2.8141928,0.1406,59.4693
2.849928,0.1351,55.9773
2.8796887,0.1316,53.5579
2.8977056,0.1226,43.9681
2.9159055,0.1176,43.1337
2.9276595,0.1112,36.9755
2.9321933,0.1076,35.115
2.928793,0.1084,35.3819
2.9266407,0.1013,31.2187
2.9189944,0.0973,29.8923
2.9178603,0.1017,31.5172
2.9140623,0.1068,34.7404
2.8945265,0.1062,33.2211
2.8678203,0.1087,35.3249
2.8415842,0.1114,36.7584
2.8331542,0.1159,38.8564
2.8328962,0.1053,32.6537
2.8270614,0.1007,29.8201
2.8232765,0.0988,28.9483
2.823308,0.103,30.964
2.8269162,0.1058,32.615
2.8233318,0.1045,30.3685
2.8179367,0.1037,30.2243
2.8002272,0.1048,30.8988
2.8046148,0.145,60.7318
2.8317447,0.1372,56.0212
2.866729,0.1386,58.3779
2.8998597,0.1353,55.4695
2.9128556,0.129,49.0114
2.9220788,0.1229,45.2925
2.9348245,0.1195,42.7523
2.934947,0.1096,36.3775
2.9379184,0.1084,35.5245
2.9357467,0.1056,34.7934
2.9284205,0.1017,30.9397
2.930486,0.1011,30.6583
2.9284244,0.1008,32.0308
2.9051092,0.1082,34.7315
2.875424,0.1124,38.9706
2.8596537,0.1126,36.6006
2.8541162,0.1125,36.2521
2.8442132,0.1069,33.5483
2.8260539,0.106,32.655
2.8278651,0.0999,30.3176
2.8370306,0.1041,30.7866
2.8376458,0.1041,31.4852
2.8355944,0.1078,33.4363
2.8304508,0.1063,31.8152
2.8138196,0.1069,30.9784
2.8035045,0.1444,63.354
2.8480258,0.1388,55.9211
2.8741367,0.1395,59.1934
2.8917155,0.13,51.0878
2.9089115,0.1263,47.3502
2.9194827,0.1275,48.7375
2.924823,0.1182,40.4953
2.9285986,0.1077,34.7325
2.9364102,0.1065,33.4659
2.9374647,0.1029,31.8583
2.9367309,0.1038,33.0684
2.9412813,0.105,34.2377
2.9357677,0.108,35.5259
2.923971,0.1081,34.6594
2.8944654,0.1071,34.6325
2.8755867,0.1081,35.3839
2.8552432,0.1086,35.6278
2.8408415,0.1061,33.3041
2.8349035,0.102,32.5058
2.835145,0.0996,28.8436
2.8433206,0.1044,31.2401
2.8468914,0.1109,36.3823
2.8463967,0.1115,34.9769
2.836333,0.1102,32.9349
2.8206568,0.1067,31.2258
2.8097925,0.104,30.5496
2.8143792,0.1386,58.2856
2.8594491,0.14,56.4905
2.8785813,0.1326,50.7908
2.8931575,0.13,49.4649
2.9081864,0.1253,47.7029
2.9245684,0.1224,43.9913
2.9217849,0.116,41.1483
2.9217007,0.1083,35.6453
2.9217234,0.109,36.0447
2.9264436,0.1067,33.4788
2.9345107,0.1017,30.1567
2.9367363,0.1059,33.1234
2.9329677,0.1109,35.3123
2.9091506,0.1149,36.9523
2.8828986,0.1162,39.7849
2.861557,0.1097,34.6932
2.8424168,0.1051,33.4685
2.8429544,0.1031,31.3182
2.8450623,0.0984,28.1847
2.845684,0.1053,32.684
2.8514333,0.1084,33.8051
3.0022626,0.1023,31.4634
3.00297,0.1058,34.6291
3.0123317,0.1061,33.2602
3.0139515,0.112,35.783
3.0157037,0.1149,38.379
3.015604,0.1148,37.8572
3.0108354,0.1136,36.7274
3.0059264,0.109,32.5413
3.0092797,0.1081,34.9502
3.016254,0.1063,33.7874
3.0232584,0.107,32.6201
3.0284715,0.1164,38.7066
3.0300467,0.115,37.694
3.029645,0.1129,36.723
3.0269918,0.114,36.5139
3.0187163,0.1147,36.1321
3.0026488,0.1167,37.2144
3.0028126,0.1295,52.5112
3.0021205,0.1276,49.0832
3.0117211,0.1078,35.9257
3.0193675,0.11,37.1493
3.0250702,0.1151,40.469
3.0290258,0.1167,41.0528
3.0372562,0.1201,40.2814
3.0418024,0.1078,32.5925
3.0408773,0.1131,36.2812
3.0366244,0.1206,41.2332
3.0195847,0.1227,41.1604
3.0030477,0.1159,37.7252
3.007969,0.1387,57.8085
3.0087729,0.1391,59.6319
3.0100136,0.1336,53.9474
3.0012517,0.1261,51.0587
3.0077784,0.1172,42.1185
3.0145028,0.1208,44.4356
3.0203125,0.1215,44.6763
3.0276797,0.119,40.6147
3.0403938,0.1185,39.7975
3.0486565,0.1212,41.3655
3.055003,0.1171,39.3265
3.0544338,0.1217,40.6276
3.0405407,0.1217,40.4572
3.0356283,0.1149,36.3197
3.016893,0.1092,32.2716
3.0049725,0.1106,33.1582
3.0045383,0.133,54.3247
3.0059862,0.1297,50.9832
3.0003552,0.1263,50.8338
3.000101,0.1244,46.2761
3.0044322,0.1256,46.5905
3.0135908,0.1246,46.6803
